date,username,tweet_en,Subjectivity,Polarity,TextBlob
2022-10-05 14:43:49,cuitanmedan,GOVERNMENT GOVERNMENT Ensure that all hotels in Bali are ready to welcome the North Sumatra G20 Sumatra G20Indonesia RecovertogerrecoversTronger G20Indonesia2022 GroupoftwentyIndonesia,0.7,0.5,Positive
2022-10-05 14:36:28,mediabppg,Health Facilities Services at the G20 Summit Various health facilities are prepared for the G20 delegation at the Bali main hotel where the G20 Summit is held,0.41666666666666663,0.08333333333333333,Positive
2022-10-05 14:35:51,saf45817671,Approaching the High Level Conference of the G20 Bali 202 Summit in November the president of the G20 Indonesia has succeeded in conducting various meetings to discuss important issues in order to achieve the goals of rise and recovery to the G20Indonesia,0.51,0.14,Positive
2022-10-05 14:33:52,kabarlensa2021,TRIBUNUS BALI KRYD BLAHBATUH Sector Police Optimizes Safety and Order Community Supporting the Security of the G20 Summit,0.25,0.25,Positive
2022-10-05 14:33:21,plnuidbali,This SPKLU has been spread in the Province of Bali precisely in the strategic area to make it easier for the delegates to follow the G20 PLN SPKLU Electrified City Summit UnleashingeNeashingenergyandbeyond PLN for Indonesia,0.8,0.4,Positive
2022-10-05 14:33:18,plnuidbali,Electrizen PLN ensures the readiness of 66 public vehicle filling stations in supporting the operation of electric vehicles that will be used at the peak of the G20 Summit at Bali PLN SPKLU ElectrifiedG20 Unleashingenergyandbeyond PLNIKIndIndonesia,0.15833333333333333,0.125,Positive
2022-10-05 14:30:35,widiamustika22,"the government makes sure the hotel in Bali is ready to welcome the G20 G20Indonesia RecovertherrecoversTronger G20Indonesia2022 GroupoftwentyIndonesia, Central Java",0.6347222222222222,0.375,Positive
2022-10-05 14:29:08,PLNuntukIDN,This SPKLU has been spread in the Province of Bali precisely in the strategic area to make it easier for the delegates to follow the G20 PLN SPKLU Electrified City Summit UnleashingeNeashingenergyandbeyond PLN for Indonesia,0.8,0.4,Positive
2022-10-05 14:29:07,PLNuntukIDN,Electrizen PLN ensures the readiness of 66 public vehicle filling stations in supporting the operation of electric vehicles that will be used at the peak of the G20 Summit at Bali PLN SPKLU ElectrifiedG20 Unleashingenergyandbeyond PLNIKIndIndonesia,0.15833333333333333,0.125,Positive
2022-10-05 14:28:53,milky_ultra,Telecommunications Network is strengthened by the G20 Summit in Bali Medan G20Indonesia Recovertogerrecoverstronger G20Indonesia2022 GroupoftwentyIndonesia,0.0,0.0,Neutral
2022-10-05 14:27:44,_pln_id,This SPKLU has been spread in the Province of Bali precisely in the strategic area to make it easier for the delegates to follow the G20 PLN SPKLU Electrified City Summit UnleashingeNeashingenergyandbeyond PLN for Indonesia,0.8,0.4,Positive
2022-10-05 14:27:42,_pln_id,Electrizen PLN ensures the readiness of 66 public vehicle filling stations in supporting the operation of electric vehicles that will be used at the peak of the G20 Summit at Bali PLN SPKLU ElectrifiedG20 Unleashingenergyandbeyond PLNIKIndIndonesia,0.15833333333333333,0.125,Positive
2022-10-05 14:26:51,beritaindo,a series of activities in the G20 Summit Jack of Hotel Performance in Jakarta and Bali,0.0,0.0,Neutral
2022-10-05 14:26:15,milky_ultra,The government ensures that all hotels in Bali are ready to welcome Summit G20 Medan G20Indonesia Recovertogerrecoverstronger G20Indonesia2022 GroupoftwentyIndonesia,0.7,0.5,Positive
2022-10-05 14:22:11,fikri_rasyid33,The government ensures that all hotels in Bali are ready to welcome the G20 Jambi Summit Support Summit G20 G20Indonesia Recovertogerrecoverstronger G20Indonesia2022 GroupoftwentyIndonesia,0.7,0.5,Positive
2022-10-05 14:16:49,fikri_rasyid33,The government makes sure the hotel in Bali is ready to welcome the G20 Jambi Summit Supports Summit G20 G20Indonesia Recovertogerrecoverstronger G20Indonesia2022 GroupoftwentyIndonesia,0.762962962962963,0.5,Positive
2022-10-05 14:16:48,milky_ultra,The readiness of the Indonesian telecommunications network to face the G20 Bali Medan G20Indonesia RecovertherrecoversTronger G20Indonesia2022 GroupoftwentyIndonesia,0.0,0.0,Neutral
2022-10-05 14:15:55,milky_ultra,The government makes sure the hotek in Bali is ready to welcome Summit G20 Medan G20Indonesia RecovertogetherRecoversTronger G20Indonesia2022 GroupoftwentyIndonesia,0.762962962962963,0.5,Positive
2022-10-05 14:14:53,jonathanpazilon,The government ensures that all hotels in Bali are ready to welcome Summit G20 Indonesia Salam from North Sumatra G20Indonesia Recovertogetherrecoverstronger G20Indonesia2022 GroupoftwentyIndonesia,0.7,0.5,Positive
2022-10-05 14:10:12,jonathanpazilon,The readiness of the Indonesian telecommunications network to face the G20 Bali Salam Summit from North Sumatra G20Indonesia Recovertogerrecoverstronger G20Indonesia2022 GroupoftwentyIndonesia,0.0,0.0,Neutral
2022-10-05 14:06:41,baliauthority,Aviation Navigation Services Meeting at the Indonesian G20 Summit 2022 Authority of Ngurah Rai Region IV Airport,0.0,0.0,Neutral
2022-10-05 14:06:01,WawasanSosmed,The government is sure the hotel in Bali is ready to welcome the G20 Indonesia G20Indonesia RecovertherrecoversTronger G20Indonesia2022 GroupoftwentyIndonesia Indonesia,0.762962962962963,0.5,Positive
2022-10-05 14:05:40,baliauthority,TTX and TFG preparation field visits to support the G20 Summit in Bali Region IV Airport Authority Ngurah Rai,0.0,0.0,Neutral
2022-10-05 14:05:22,WawasanSosmed,The readiness of the Indonesian telecommunications network to face the G20 Bali G20Indonesia RecovertogetherRecoversTronger G20Indonesia2022 GroupoftwentyIndonesia Indonesia,0.0,0.0,Neutral
2022-10-05 14:03:07,antarabiz,a series of activities in the G20 Summit Jack of Hotel Performance in Jakarta and Bali,0.0,0.0,Neutral
2022-10-05 14:01:55,nengyanti3007,The readiness of the Indonesian telecommunications network to face the G20 BaliIndonesia Recovertherrecoverstronar G20Indonesia2022 Groupoftwentyindonesia Indonesia Summit,0.0,0.0,Neutral
2022-10-05 14:01:19,nengyanti3007,The government is sure the hotel in Bali is ready to welcome the G20 G20Indonesia Recovertogerrecoverstronger G20Indonesia2022 GroupoftwentyIndonesia West Java,0.762962962962963,0.5,Positive
2022-10-05 13:52:39,ShintaAinun6,The government makes sure the hotel in Bali is ready to welcome the G20 G20Indonesia RecovertherrecoversTronger G20Indonesia2022 GroupoftwentyIndonesia,0.762962962962963,0.5,Positive
2022-10-05 13:49:50,jonathanpazilon,The government makes sure the hotel in Bali is ready to welcome the G20 Glight Summit from North Sumatra G20Indonesia RecovertogetherRecoverstronger G20Indonesia2022 GroupoftwentyIndonesia,0.762962962962963,0.5,Positive
2022-10-05 13:47:00,DaniaKusuma6,Mantap Hotels in Bali Ready to Welcome Summit G20 G20Indonesia Recovertogetherrecoverstronger G20Indonesia2022 GroupoftwentyIndonesia West Java,0.7,0.5,Positive
2022-10-05 13:35:32,detikcom_bali,Bali immediately responded to the direction of Luhut about online learning during the G20 Detikcom Summit detikbali G20Indonesia2022,0.0,0.0,Neutral
2022-10-05 13:22:46,dhiepadil,"The readiness of the Indonesian telecommunications network to face the G20 Bali Indonesia Indonesia RecovertherrecoversTronger G20Indonesia2022 GroupoftwentyIndonesia, Central Java",0.25,0.0,Neutral
2022-10-05 13:22:23,dhiepadil,"the government makes sure the hotel in Bali is ready to welcome the G20 G20Indonesia RecovertherrecoversTronger G20Indonesia2022 GroupoftwentyIndonesia, Central Java",0.6347222222222222,0.375,Positive
2022-10-05 13:19:51,bakohumas,Third provides mobile services with coverage 100 4G and 5G in Bali supported by 3 656 BTS 4G and 24 BTS 5G fourth securing the network by implementing Generation Firewalls and Anti DDOS to ensure the security of telecommunications networks during the G20 Summit event,0.0,0.0,Neutral
2022-10-05 13:18:29,DwiRatn64400103,Hotels in Bali Ready to Welcome Summit G20 G20Indonesia Recovertogetherrecoverstronger G20Indonesia2022 GroupoftwentyIndonesia,0.7,0.5,Positive
2022-09-30 14:30:45,KaylaDworin5,The government is preparing a health service facility for the G20 Summit in Bali Aceh G20Indonesia Recovertogerrecoverstronger G20Indonesia2022 GroupoftwentyIndonesia,0.0,0.0,Neutral
2022-09-30 14:27:44,bumninc_id,What is the training in the airport emergency ahead of the G20 Bali Bumninc Summit,0.0,0.0,Neutral
2022-09-30 14:17:54,BUMNJogjaSigap,"Friend BUMN Green Energy Station GES is ready to serve the G20 Summit delegates in Bali in November 2022 for the needs of Vehicle activities G20, mostly using environmentally friendly Electric Vehicles, Arifin Tasrif accompanied by the President Director",0.45,0.21875,Positive
2022-09-30 13:42:28,GaekMinang,Indonesian Navy deployed 12 warships secure the G20 in Bali West Sumatra Society Proud Indonesia Organizers of the G20 G20Indonesia Recovertherrecoverstronger G20Indonesia2022 GroupoftwentyIndonesia,0.8,0.6000000000000001,Positive
2022-09-30 13:40:01,WartaEkonomi,neutralization of rabies in the G20 Summit region of the Ministry of Agriculture conducts vaccination on HPR in Bali,0.0,0.0,Neutral
2022-09-30 13:34:06,LisaWri39975245,"Parakreaf Community in Bali was invited to succeed in Summit G20 G20Indonesia Recovertogetherrecoverstronar G2022 GroupoftwentyIndonesia, Central Java",0.25,0.0,Neutral
2022-09-30 13:06:02,kumparan,"Ahead of the implementation of the G20 Summit the Ministry of Agriculture, the Ministry of Agriculture, strengthened the control of rabies in Bali Province by conducting a mass vaccination movement Kumparannews",0.0,0.0,Neutral
2022-09-30 12:56:47,voidotid,PT Angkasa Pura held a 107th PKD emergency control exercise at Gusti Ngurah Rai Bali Airport ahead of the G20 Summit in November,0.0,0.0,Neutral
2022-09-30 12:53:34,SaniaPia,Bali Ready for Health Services Facilities at Summit G20 Banten G20Indonesia Recovertogetherrecoverstronger G20Indonesia2022 GroupoftwentyIndonesia,0.5,0.2,Positive
2022-09-30 12:01:00,motorplusweekly,ENERTICE ELECTRIC ELECTRICAL MOTOR ESSEESSE9 will guard the G20 Bali Summit Specifications are shocked,0.8,-0.7,Negative
2022-09-30 11:51:59,Rosanna07950119,Polri Anticipates cyber attacks to terrorism ahead of the G20 Summit in Bali Papua Update Papua Traditional Leaders Support the Implementation of the G20 Summit in Indonesia G20Indonesia Recovertogerrecoverstronger G20Indonesia2022 GroupoftwentyIndonesia,0.75,0.0,Neutral
2022-09-30 11:49:58,restamojokerto,Security of the theatrical Action of BEM Unim Aksiteatrical G20 KTTG20 KTTG20Bali Himbauprokes Ayogawemasker Mojokerto Polresmojokertokota Prokes Lawancovid19 Polysis,0.05,0.05,Positive
2022-09-30 11:46:59,Rosanna07950119,Indonesian Navy deployed 12 warships secure the G20 in Bali Update Papua Papuan traditional leaders support the implementation of the G20 Summit in Indonesia G20Indonesia Recovertogetherrecoverstronger G20Indonesia2022 GroupoftwentyIndonesia,0.675,0.2,Positive
2022-09-30 11:43:33,kumparan,What is holding a PKD emergency control exercise at Gusti Ngurah Rai Bali Airport ahead of the G20 Summit in November,0.0,0.0,Neutral
2022-09-30 11:37:56,orw7,Today the Tactical Floor of the Security Game of the G20 Bali Presidency is led directly,0.4,-0.15000000000000002,Negative
2022-09-30 11:34:13,Agunghumas1,Security of the theatrical Action of BEM Unim works well and do not hurt the people of DM or Tag Aksiteatrical G20 KTTG20 KTTG20Bali Himbauprokes AyogaweMasker Mojokerto,0.05,0.05,Positive
2022-09-30 11:19:39,fikri_rasyid33,Indonesian Navy deployed 12 warships secure the G20 in Bali Jambi Support the G20 G20Indonesia RecovertherrecoversTronger G20Indonesia2022 GroupoftwentyIndonesia,0.6,0.4,Positive
2022-09-30 11:16:38,merdekadotcom,Ahead of the G20 Summit Ministry of Strengthening Rabies Control in Bali,0.0,0.0,Neutral
2022-09-30 11:06:39,Humas_korbrimob,Dankor Brimob Polri conducted an audience at the Bali Regional Police related to the security of the G20 Summit Commander of the Police Mobile Brigade Komjen Pol Drs Anang Revandoko Kom visited the Bali Regional Police in the context of a coordination meeting related to the readiness of security of the G20 Summit activities in the Bali Police jurisdiction,0.4,0.0,Neutral
2022-09-30 11:02:50,antaranews,KORLANTAS POLRI Siagakan VVIP Guard personnel at the G20 Summit in Bali 15 November 1622 ahead of the conference the guards received training from the National Police regarding the operation of electric vehicles along with infographic pages,0.0,0.0,Neutral
2022-10-05 13:09:23,gertakgertuk,The government ensures that all hotels in Bali are ready to welcome Summit G20 Aceh G20Indonesia RecovertogetherRecoversTronger G20Indonesia2022 GroupoftwentyIndonesia,0.7,0.5,Positive
2022-10-05 13:03:48,Gustavo_esc0bar,The government is sure the hotel in Bali is ready to welcome the North Maluku G20 Summit Basuara G20Indonesia Recovertogetherrecoverstronger G20Indonesia2022 GroupoftwentyIndonesia,0.762962962962963,0.5,Positive
2022-10-05 13:03:21,Gustavo_esc0bar,It is not playing the readiness of the Indonesian telecommunications network to face the North Maluku North Maluku G20 Summit Basuara G20Indonesia Recovertogerrecoverstronger G20Indonesia2022 GroupoftwentyIndonesia,0.0,0.0,Neutral
2022-10-05 13:00:19,Gustavo_esc0bar,GOVERNMENT GOVERNMENT Ensure that all Du Bali Hotels are ready to welcome the North Maluku G20 Summit Basuara G20Indonesia Recovertogetherrecoverstronger G20Indonesia2022 GroupoftwentyIndonesia,0.7,0.5,Positive
2022-10-05 12:57:48,KanjengRoso02,The readiness of the Indonesian telecommunications network is ready to support the Summit of G20 Bali Gorontalo G20Indonesia Recovertogetherrecoverstronger G20Indonesia2022 GroupoftwentyIndonesia,0.5,0.2,Positive
2022-10-05 12:56:45,StacyAn46159139,The government makes sure the hotel in Bali is ready to welcome the North Maluku North Maluku G20 Round Summit Ternate G20Indonesia Recovertogerrecoverstronger G20Indonesia2022 GroupoftwentyIndonesia,0.6722222222222222,0.325,Positive
2022-10-05 12:54:23,StacyAn46159139,The government ensures that all hotels in Bali are ready to welcome the North Maluku North Maluku G20 Round Summit Ternate G20Indonesia RecovertogerrecoversTronger G20Indonesia2022 GroupoftwentyIndonesia,0.6,0.26666666666666666,Positive
2022-10-05 12:51:30,RadenSumbu,The government ensures that all hotels in Bali are ready to welcome the Gorontalo G120Indonesia RecovertherrecoversTronger G20Indonesia2022 GroupoftwentyIndonesia,0.7,0.5,Positive
2022-10-05 12:50:48,AmeliaZ17604959,UN Secretary General Confirming its presence at the G20 Bali Summit to meet with the Indonesian Foreign Minister,0.3125,-0.03749999999999999,Negative
2022-10-05 12:50:37,rinolando12,The government makes sure the hotel in Bali is ready to welcome the G20 Summit our East Nusa Tenggara community supports the implementation of the G20 for the sake of Indonesia Advanced G20Indonesia Recovertogerrecoverstronger G20Indonesia2022 GroupoftwentyIndonesia,0.7222222222222222,0.475,Positive
2022-10-05 12:41:11,jpnncom,BeritaBali BMKG Installing Earthquake Anticipation of the Earthquake Screen Ahead,0.0,0.0,Neutral
2022-10-05 12:34:36,jpnncom,Beritabali Luhut Pandjaitan's orders in Bali firmly invited local drivers to be involved in the G20 Luhutbinsarpandjaitan Summit driver of KTTG20 driver,0.2,-0.1,Negative
2022-10-05 12:33:26,Jovita34032640,The government is sure the hotel in Bali is ready to welcome the North Maluku G20Indonesia G20Indonesia Recovertherrecoverstronar G2022 GroupoftwentyIndonesia,0.762962962962963,0.5,Positive
2022-10-05 12:33:11,jorz_gie,The government is sure the hotel in Bali is ready to welcome the North Maluku G20Indonesia G20Indonesia Recovertherrecoverstronar G2022 GroupoftwentyIndonesia,0.762962962962963,0.5,Positive
2022-10-05 12:32:24,Bungarampai28,Luhut asked the Balinese WFH when the G20 Summit means that Balinese what it means that the Balinese tribe must be WFH Luhutbinsar means that not Balinese do not need WFH,0.0,0.0,Neutral
